review_text,rating,review_date
"I am very disappointed with the Dashin Bank Super App. The app does not allow me to withdraw 50 birr or can't transfer money and even I can't use it to buy airtime. This makes me feel like my 50 birr is no longer my money, but the bankâ€™s money, since I cannot access or use it freely. According to the National Bank of Ethiopia (NBE), the rule is that 100 birr is not withdrawable, but it can be used to buy airtime or transferred to friends. Dashin Bankâ€™s restriction goes beyond this rule and unfa",1,2025-09-06 21:39:00
It is good apps but it needs strong network,5,2025-09-06 21:20:38
very slow,3,2025-09-06 19:23:04
The app doesn't allow to switch between accounts. Why is it not possible to use two accounts on the same app even if the accounts have been opened at different branch?,2,2025-09-06 13:26:33
lacag inaad amaahisan somalida maxaad ku diiden,5,2025-09-05 19:21:39
Dashin mobile banking is become worest app like others Ethiopian bank apps. Amole was the best app ever I used. It was so flexible & reliable to use. and the best app user can login with new device without go to bank physically.,1,2025-09-05 05:44:53
"The app has potential, but the QR payment feature is disappointing. The scanner doesnâ€™t work, and even though thereâ€™s an option to select a QR code from the gallery, it doesnâ€™t function either. This makes paying with QR codes almost impossible. Fixing this would really improve the app.",3,2025-09-04 13:17:54
"very slow and failed transaction multiple times, previous app was much better!!",2,2025-09-04 11:19:13
great ğŸ‘,5,2025-09-02 09:11:07
"""super Idiot app"" 1.it forced me to off many of my phone settings like developers option. 2.Never works fastly. 3.It needs multiple click. 4. Doesn't notify if received money & many many more *** The worst mobile app ever expanded***",1,2025-09-01 17:18:19
good,2,2025-09-01 12:21:27
dashin bank,5,2025-08-30 17:57:00
muhaammad bakko,5,2025-08-30 17:44:40
goog,5,2025-08-29 10:43:18
un functional app,1,2025-08-29 09:35:13
trnes far,5,2025-08-27 21:01:32
excellent,5,2025-08-26 09:00:38
shimalis,4,2025-08-25 10:05:53
áŠ áˆªá áŠá‹ áŒáŠ• á‹°áˆ¨áˆ°áŠ™ á‹¨á‰°á‰€á‰£á‹­ áŠ áŠ«á‹áŠ•á‰µ áŠ¥áŠ“ áˆµáˆ áŠ á‹«áˆ³á‹­áˆ á¢,3,2025-08-24 19:40:33
excellent mobile banking digital,5,2025-08-24 17:13:51
"Excellent, and it's truly a super app!",5,2025-08-24 16:44:45
nice app,4,2025-08-23 15:51:09
very nice app,5,2025-08-23 14:25:39
can't access as will if it's super and can't even access the service when you need it's a big failure,1,2025-08-22 23:04:15
seche,1,2025-08-22 15:01:18
very fast bank,5,2025-08-22 14:10:13
good and well,5,2025-08-22 11:34:35
what a bank it is,5,2025-08-22 06:18:13
Dashen Super App contains extended selections for customers and can be easily accessible and also friendly to use.,2,2025-08-21 10:16:41
great app,5,2025-08-20 19:27:46
nic,5,2025-08-20 18:02:43
easy to use and the best one,5,2025-08-17 07:23:10
it is totally work of failure. I personally prefer dashen amole instead of this super dull app.,1,2025-08-16 19:26:30
very good app,5,2025-08-16 10:31:18
The worst banking app in Ethiopia. It forces you to change your PIN every three months.,1,2025-08-16 10:29:15
áŠ áˆªá,5,2025-08-15 13:46:31
best but USSD is necessary,5,2025-08-15 13:38:28
"one step forward, Ethiopian bank and e commerce industry",5,2025-08-15 11:45:06
still it's essay for user,4,2025-08-15 11:04:31
"Great app, unfortunately I struggle to use it from outside Ethiopia. It tells me ""VPN enabled please disable VPN to continue using the app"". And that's happening without any VPN enabled. I think I will need to switch back to CBE because I need access to my bank account globally.",1,2025-08-15 09:09:12
"It was easy enough before. but now it won't even open , why? pls help if possible. The email address you provided under the App support also can't be found by Gmail. pls respond.",3,2025-08-14 20:00:15
good,5,2025-08-14 16:14:19
"There are plenty of features missed e. g electricity bill, water bill payments",2,2025-08-14 15:16:24
á‹¨áˆ¶áá‰µá‹Œáˆ© áˆˆáŠ áŒ á‰ƒá‰€áˆ áˆá‰¹áŠ“ á‰€áˆ‹áˆ áˆ˜áˆ†áŠ‘ á‰°áˆ˜áˆ«áŒ­ á‹«á‹°áˆ­áŒˆá‹‹áˆ,5,2025-08-14 13:56:25
á‰ áŒ£áˆ á‰½áŒáˆ­ áŠ áˆˆá‰ á‰µ,1,2025-08-14 12:45:15
best,5,2025-08-14 11:27:00
great ğŸ‘ app,5,2025-08-13 20:49:54
"its a very low quality and slow application, very unreliable in times of need",1,2025-08-13 14:53:27
ok,5,2025-08-13 14:27:22
ok,5,2025-08-13 11:47:28
very poor and time taking to use,1,2025-08-13 11:05:26
it is the best app ever i have seen Dashen bank always one step a head!!!!,5,2025-08-13 11:01:50
the new version is so good I like it,5,2025-08-13 10:30:06
excellent,5,2025-08-13 10:14:14
good,3,2025-08-13 01:03:57
Good,3,2025-08-12 22:38:46
good job my dashen super app,5,2025-08-12 21:33:21
Some connection issues,3,2025-08-12 21:15:33
verry slow app ğŸ¤¢,1,2025-08-12 18:51:06
best bauget app,5,2025-08-12 17:51:24
its good but he said uptede me ğŸ˜ ğŸ¤•,2,2025-08-12 17:11:46
network issue,1,2025-08-12 13:09:29
áŠ¥áŠ•áŒ á‰€áˆá‰ á‰µ,5,2025-08-12 12:53:26
nice,5,2025-08-12 11:12:12
fast and easy to use great App.,5,2025-08-12 11:05:02
Best Performing and Fast Financial app,5,2025-08-12 10:46:38
good,5,2025-08-12 10:30:39
well done keep it up,5,2025-08-12 10:25:32
good but it takes forever to load,3,2025-08-12 08:47:08
"It's very good, but there are some things that need to be improved by (speed & receipt view) to be competitive with the companies in the country, i.e.cbe&telebirr.",4,2025-08-12 02:42:55
my favorite ğŸ’—ğŸ’—ğŸ’—,5,2025-08-11 18:37:06
Good app,5,2025-08-11 18:35:05
Good,5,2025-08-11 16:40:13
"This is boring Mobile banking app, it is not work properly .so slow!",1,2025-08-11 15:19:55
"improve the app, please. it is not working. It says response timeout",1,2025-08-10 12:22:45
modern perfect app interface with the best banking tools ğŸ‘,5,2025-08-09 01:46:45
when i tried to open the app it re-downloading something big 3GB 4GB size and after 3 hours late it will open. it's my experience Very worst app it isn't lite app not works in every situation of networks.,1,2025-08-08 22:41:49
"poor, glitch stack",1,2025-08-07 10:19:11
slowest banking app ever used,3,2025-08-07 09:37:19
Good,1,2025-08-06 02:41:59
Good ğŸ‘,5,2025-08-05 12:42:29
Dashen Bank super app is the best app,5,2025-08-05 07:33:33
best,5,2025-08-02 10:54:08
would most likely rate it even less but it does have it's perks. But for the most part the whole app is filled with bugs and it stops being responsive almost everytime. Besides some new features and the new UI design I most definitely prefer the old amole Version. either fix this mess or bring back Amole,2,2025-08-01 13:51:18
sometimes is not working to be honest,1,2025-08-01 13:29:39
ok,4,2025-08-01 10:50:18
very good app,5,2025-07-30 18:22:10
Why isn't this app working?,5,2025-07-29 17:41:54
network error,5,2025-07-29 15:40:00
fast,5,2025-07-29 13:15:52
100 good,5,2025-07-29 12:08:16
ok,5,2025-07-29 11:51:46
Good,5,2025-07-28 23:09:02
It stop working most of the time.,2,2025-07-28 22:45:55
i were smothely using the app for the last 5 month but somehow its not working to now so what shall i do it becames like i can open the app even i can't open it if u have solution's pls help me kindly tnx,1,2025-07-28 16:53:16
wow,5,2025-07-26 16:03:36
Best app,5,2025-07-25 20:56:56
"Simple for usage and well designed, attractive in its visual design, ""Always One Step Ahead""",5,2025-07-24 16:10:00
amazing product,5,2025-07-23 23:44:55
"this app is not good and compatible with other Ethiopian bank apps, it is not fast, is stacks sometimes ,even some days it stops working at all.",1,2025-07-23 21:29:33
ok,5,2025-07-22 23:18:26
like it,5,2025-07-22 19:44:58
Great always one step ahead and most reliable bank,5,2025-07-22 17:55:13
u need to start cash out service,4,2025-07-22 11:34:11
all in one super app,5,2025-07-21 11:16:00
Fayla,5,2025-07-20 22:07:29
"The app even in its' first phase is too far one step booster that enables a user to perform a seamless Banking service with multi step security features at his/her comfort zone. It really assured that Dashen Bank is living the Logo ""ALWAYS ONE STEP AHEAD""",5,2025-07-20 11:12:52
á‹­áˆ„ App á‹°áˆµ á‹­áˆ‹áˆ áˆáˆ‹á‰½áˆáˆ áŠ á‹áˆ­á‹±á‰µ áŠ¥áˆ‹áˆˆáˆğŸ¤­,5,2025-07-19 15:30:14
"Best App .. Good job, Dashen Bank",5,2025-07-16 20:21:57
good application,5,2025-07-15 20:05:53
Excellent App ...,5,2025-07-15 18:51:50
the worst app I have ever seen,1,2025-07-14 13:06:30
very good compared to Amole!,5,2025-07-13 23:08:44
"while it's very secure, it is very slower than other mobile banking apps. it is very lazy app!",2,2025-07-12 19:08:02
ğŸ‘ğŸ˜ŠğŸ˜ŠğŸ˜Š,5,2025-07-12 13:55:27
nice,5,2025-07-12 11:42:53
Great application,5,2025-07-12 00:25:14
very nice app,4,2025-07-11 12:52:49
I am entreated app.,5,2025-07-09 13:48:13
Cannot list the number of bugs with this pile of human waste. The absolute worst banking app I have ever used. 50 steps backwards. DO NOT RECOMMEND.,1,2025-07-02 18:23:48
best app with best bank,5,2025-07-02 14:20:06
alway slow loading,1,2025-06-30 15:02:41
Best,5,2025-06-29 17:08:07
good,5,2025-06-27 19:33:07
"worst app ever and by any chance your account is deactivated, you are doomed",1,2025-06-27 10:12:57
nice,5,2025-06-26 09:35:33
Ethiopian amazing`s Dashen BankğŸ¤ğŸ‘Œ,3,2025-06-25 17:29:52
"It's an unpredictable app, I can't make transactions, and now I can't even get the OTP! So it's going from bad to worse! Thank goodness the Amole Dashen app still exists.",1,2025-06-25 12:09:46
nice app but limit up to max 600000,5,2025-06-24 15:18:13
wow,5,2025-06-22 18:34:27
Super,5,2025-06-21 16:27:12
"I would be happy if I got a withdraw system in the application. Otherwise, everything is fine for me",4,2025-06-18 11:55:03
nice app but transaction limet not enough,5,2025-06-17 10:01:54
"It's an amazing application to use bank transactions in Ethiopia and it's so friendly btw, but need to ck that account link when we lost our mobile it's ver difficult to link up for the next one pls ck",5,2025-06-14 16:12:11
incredible,5,2025-06-14 12:40:09
perfect,4,2025-06-14 10:11:50
Dashen Bank My ChoiceğŸ‡ªğŸ‡¹âœŒï¸ğŸ’«,4,2025-06-13 10:38:37
very simple and user friendly app Thank you Dashen Bank,5,2025-06-12 19:28:57
wow,5,2025-06-12 15:06:31
very good .,5,2025-06-09 23:31:03
wow,5,2025-06-09 01:37:09
I like this mobile banking app very much. Overall user interface and navigation is awesome. But it lacks instant response when someone deposit or withdraw money.,2,2025-06-07 10:40:29
love,3,2025-06-06 00:15:44
áˆ˜á‰¸áˆ¸áŒ ,5,2025-06-03 19:40:31
wow,5,2025-06-03 17:30:11
gadaa,5,2025-06-01 17:10:53
Massive upgrade from the Amole app.,5,2025-05-31 23:04:04
good,4,2025-05-31 22:39:35
very good for this app,5,2025-05-31 21:03:18
top,5,2025-05-31 20:25:21
this app better than Amole . but the biometric on new update doesn't work,4,2025-05-31 12:24:07
Wow,5,2025-05-30 11:16:47
good,5,2025-05-30 11:13:17
wow to it saff and this app,5,2025-05-30 10:11:47
it too slow,3,2025-05-29 13:26:30
á‹³áˆ½áŠ• á‰£áŠ•áŠ­ á‹­áˆˆá‹«áˆ,4,2025-05-28 19:34:49
ğŸ‘ğŸ‘ğŸ‘,5,2025-05-28 11:47:32
good,5,2025-05-28 11:35:42
nice application,5,2025-05-27 14:31:31
good,5,2025-05-27 11:24:34
wow,5,2025-05-27 10:54:43
useless app ever loading take long,1,2025-05-27 09:19:32
"Game changer app! Dashen Bank Super App is fast, secure, and easy to use. The three-click payment makes sending money super quick, and the QR code payment is perfect for cashless shopping. I also love the biometric login and easy airtime and bill payments. Everything I need is in one place. Dashen Bank has really raised the bar for digital banking in Ethiopia. Highly recommended!",5,2025-05-26 19:16:29
very useful App,1,2025-05-26 13:10:58
"Simple, robust features? Yes, please! But the endless loading screen killed the funâ€”I couldnâ€™t use it for days. Fix the glitch, and Iâ€™ll yeet a higher rating!",2,2025-05-26 08:21:54
Wawww,5,2025-05-24 16:55:43
very Nice,5,2025-05-23 12:09:24
its best,5,2025-05-23 03:53:15
it is not as good as to the other mobile bank app.,1,2025-05-22 19:35:38
"The best of best is now arrived **Empowering Your Financial Freedom** ""Experience seamless banking at your fingertips with Dashen Bank. Empowering your financial freedom, anytime, anywhere!"" **Innovation Meets Convenience** ""Dashen Bank Mobile Banking: Where innovation meets convenience. **Secure and Reliable** ""Bank with confidence",5,2025-05-22 09:42:22
wow,5,2025-05-20 14:32:56
Nothing is changed in the updated version. You have been collecting comments but where is the feed back you improved in this version. superapp is mot functioning today.,4,2025-05-20 13:22:54
good,5,2025-05-20 09:42:35
its best,5,2025-05-19 09:00:24
The best app ever in finance sector,5,2025-05-18 22:01:50
Its good app than other compitators but it confuse when we transfer it needs OTP and PIN most user inter their pin instead of OTP we know the litrecy level of our society so if it is device based i dont know the needs of OTP so please try to fix,3,2025-05-18 13:32:58
dashen bank or dashen super app?,1,2025-05-17 16:44:29
wowwwe app,5,2025-05-17 11:30:07
"Transferring to other bank accounts is a hastle and inconvenient .Get used to seeing "" please try again """,2,2025-05-17 11:03:32
good,5,2025-05-16 21:56:27
always lagging,1,2025-05-16 16:30:56
Amazing Application...,5,2025-05-16 11:23:47
Fantastic,5,2025-05-16 10:07:49
"Dashen bank app is very good, but sometimes it is not working well",5,2025-05-15 22:32:51
its my choice,5,2025-05-15 21:15:44
wow apo,5,2025-05-15 11:28:50
awesome app keep going,5,2025-05-14 10:10:44
wow,5,2025-05-14 09:44:58
ğŸ‘,5,2025-05-14 08:07:48
"It grows ethiopian digital banking step ahead.All fetures in one,simple fast and convince.",5,2025-05-14 05:39:16
Game changer,5,2025-05-13 22:12:29
Totally amazing,5,2025-05-13 19:46:18
super ğŸ˜,5,2025-05-13 14:15:20
what a helpful app!!!!,5,2025-05-13 12:09:55
Good,4,2025-05-13 11:42:22
nice,5,2025-05-13 10:46:37
wow,5,2025-05-13 08:21:51
"To be honest, best banking and lifestyle app in Ethiopia.",5,2025-05-12 16:03:18
fast,5,2025-05-12 11:18:46
"A must have, seamless, all in one digital platform ""DB Superapp""! Keep living your motto ""Always one step ahead""",5,2025-05-12 09:36:47
good,5,2025-05-09 19:44:41
Amazing app super easy to use and best design. loved it.,5,2025-05-09 18:44:58
its the best ever,5,2025-05-09 00:18:26
nice,5,2025-05-08 11:37:34
excellent game changer App,5,2025-05-08 11:07:07
I am highly excited by using this application and it is the most favorable as well as preferrable mobile app.,5,2025-05-03 15:53:37
it seems me logging out within minutes,1,2025-05-03 09:43:29
nice app especially GUI and I have got some error when you send within dashen bank the receipter is not get SMS notification,4,2025-05-03 08:09:08
yes i want dashen super open,5,2025-05-02 23:55:12
faster than this version,5,2025-05-01 04:20:47
"Best UI mobile banking app, props to design team",5,2025-04-30 19:43:36
thank you,4,2025-04-30 16:28:14
great app,5,2025-04-30 14:55:56
bad.,1,2025-04-30 11:54:32
dashen super app is secure band very easy,5,2025-04-29 15:48:26
It is very fast and secured mobile banking app! I like this app!,5,2025-04-29 15:27:54
best app I have ever seen,5,2025-04-29 10:49:49
best of best,5,2025-04-29 10:37:26
waw,5,2025-04-28 14:05:09
best app,5,2025-04-28 12:15:07
Its slow when i try to see the Recent Transaction and stucked,1,2025-04-28 10:11:58
wowslnwoooo wowwww amazing !!!!!!!!,5,2025-04-28 10:08:41
wow appl,5,2025-04-28 09:54:34
why do i have to change a pin number i use my finger print so dummy,1,2025-04-27 04:44:20
very nice,5,2025-04-26 22:56:19
great,4,2025-04-26 18:06:27
"It is very slow and it lacks many features to be a super app. High rating is given by their employees, not by the customers.",1,2025-04-25 11:43:56
"Smooth and secure experience transfers, bill payments, and tracking expenses are all effortless. The intuitive design makes banking on the go.",5,2025-04-24 13:56:14
Very easy and Fast.,5,2025-04-24 11:37:47
Incomparably user-friendly and fast app for mobile banking.,5,2025-04-24 11:36:51
"there is nothing super about this app, repeatedly failed transaction and wastes customer valuable time. if you have to do system upgrade do it at a time when there is less traffic demand. your Technical difficulty should not be reflected on customer.",2,2025-04-24 09:32:35
execellent,5,2025-04-24 09:23:20
"This super app is a total game-changerâ€”fast, reliable, and packed with everything I need in one place. Itâ€™s seamless and super convenient. Love it!""",5,2025-04-23 21:09:47
All in One âœï¸secure âœï¸reliable âœï¸convenient. Digital banking game changer!!,5,2025-04-23 20:44:20
it is incredible product.,5,2025-04-23 16:09:24
"I'm really impressed with this app! Itâ€™s user-friendly, runs smoothly, and has all the features I need. Makes my tasks so much easier and saves me a lot of time. Highly recommended!",5,2025-04-23 16:01:37
best app,5,2025-04-23 13:36:19
ok,5,2025-04-23 13:33:32
"It's an amazing app, experience it!!",5,2025-04-23 10:41:16
This is the best banking app ever. I recommend everyone to use it.,5,2025-04-23 09:06:58
It is the best application!!!,5,2025-04-22 21:36:32
"Exceptional digital experience, SupperApp will bring new paradigm shift in the banking business. Bravo Dashen keep it up!!!!",5,2025-04-22 15:36:39
its features are so dynamic,5,2025-04-22 14:30:51
fast &Friendly user Application.,5,2025-04-22 13:53:47
"Fast, Reliable and User Friendly. Keep it Up",5,2025-04-22 13:46:52
"#dashen super app is easy to use, secure & fast transactionğŸ˜",5,2025-04-22 13:44:44
i love this app esp 3 click that make e-commerce easier and convinient.,5,2025-04-22 13:24:34
Great for everyday banking and payments on the go,5,2025-04-22 12:37:27
"""Dashen Super App'' is impressive with its focus on simplicity, speed, and quality. The user interface is clean and easy to understand. Transactions process quickly, and the overall quality of the app is top-notch. A must-have for Dashen Bank customers. á‹³áˆ¸áŠ• á‰£áŠ•áŠ­ áŠ áŠ•á‹µ áŠ¥áˆ­áˆáŒƒ á‰€á‹³áˆšá¢",5,2025-04-22 10:18:12
making transactions has never been easier. the new update is just amazing,5,2025-04-22 09:30:40
"The app has various usefull functions, which make easy the payment system. Also, it will connect with sellers having reasonable prices.",5,2025-04-22 09:22:10
The app has great user interface with comprehensive payments and E-commerce platforms. And also it includes unique features such as chat Banking and budget.,5,2025-04-22 09:02:26
betam mirt Ena betam le atikakem kelel Yale Ena michu application nw,5,2025-04-22 08:55:03
